path_name_sentinel2,satellite,imagery_id,date,tile_id,saving_path,coordinates,if_fire
../datasets/sentinel2/S2B_9UYR_20210712_0_L2A/20210712/tiles/4_1,sentinel2,S2B_9UYR_20210712_0_L2A,2021-07-12,4_1,../prepared_dataset/20210712/4_1,"POLYGON ((-126.08799519134963 50.23952001752352, -125.9804444984755 50.236772855913266, -125.98479674563274 50.16779681257179, -126.09219296293833 50.17053730067159, -126.08799519134963 50.23952001752352))",False
../datasets/sentinel2/S2B_9UYR_20210712_0_L2A/20210712/tiles/11_6,sentinel2,S2B_9UYR_20210712_0_L2A,2021-07-12,11_6,../prepared_dataset/20210712/11_6,"POLYGON ((-125.5848012933735 49.742137152425435, -125.47840711109475 49.73894800799162, -125.4833935974753 49.67000054328374, -125.58963785229653 49.67318196741235, -125.5848012933735 49.742137152425435))",False
../datasets/sentinel2/S2B_9UYR_20210712_0_L2A/20210712/tiles/13_2,sentinel2,S2B_9UYR_20210712_0_L2A,2021-07-12,13_2,../prepared_dataset/20210712/13_2,"POLYGON ((-126.01901460852237 49.615949002703516, -125.91284917979793 49.61316395958212, -125.91720177646224 49.544184806574144, -126.0232180709109 49.546963109501284, -126.01901460852237 49.615949002703516))",False
../datasets/sentinel2/S2B_9UYR_20210712_0_L2A/20210712/tiles/6_2,sentinel2,S2B_9UYR_20210712_0_L2A,2021-07-12,6_2,../prepared_dataset/20210712/6_2,"POLYGON ((-125.98913212677263 50.09881967053217, -125.88190656970957 50.09598691047528, -125.88637837138317 50.02701554561763, -125.99345072684476 50.02984143087336, -125.98913212677263 50.09881967053217))",False
../datasets/sentinel2/S2B_9UYR_20210712_0_L2A/20210712/tiles/11_8,sentinel2,S2B_9UYR_20210712_0_L2A,2021-07-12,11_8,../prepared_dataset/20210712/11_8,"POLYGON ((-125.37203217836218 49.73566132443381, -125.26567707018853 49.732277145052215, -125.27096312143453 49.66334582596361, -125.37716849646142 49.66672181510068, -125.37203217836218 49.73566132443381))",False
../datasets/sentinel2/S2B_9UYR_20210712_0_L2A/20210712/tiles/13_5,sentinel2,S2B_9UYR_20210712_0_L2A,2021-07-12,13_5,../prepared_dataset/20210712/13_5,"POLYGON ((-125.70056921905206 49.60730222530233, -125.59445583014147 49.604225611114565, -125.59925531917294 49.53526808499805, -125.70521983185114 49.53833725601435, -125.70056921905206 49.60730222530233))",False
../datasets/sentinel2/S2B_9UYR_20210712_0_L2A/20210712/tiles/8_5,sentinel2,S2B_9UYR_20210712_0_L2A,2021-07-12,8_5,../prepared_dataset/20210712/8_5,"POLYGON ((-125.67704558452314 49.95210981044753, -125.5701791979101 49.948995664984565, -125.57507206004699 49.880044002696344, -125.68178668873446 49.883150599476885, -125.67704558452314 49.95210981044753))",False
../datasets/sentinel2/S2B_9UYR_20210712_0_L2A/20210712/tiles/0_13,sentinel2,S2B_9UYR_20210712_0_L2A,2021-07-12,0_13,../prepared_dataset/20210712/0_13,"POLYGON ((-124.77422016990548 50.4755358450304, -124.6662933158132 50.47156013735383, -124.67258884117722 50.402688440857844, -124.78036006214414 50.406654489895594, -124.77422016990548 50.4755358450304))",False
../datasets/sentinel2/S2B_9UYR_20210712_0_L2A/20210712/tiles/8_2,sentinel2,S2B_9UYR_20210712_0_L2A,2021-07-12,8_2,../prepared_dataset/20210712/8_2,"POLYGON ((-125.99775263021023 49.96086209466918, -125.89083288658668 49.95804306467775, -125.89527020203685 49.88906946882801, -126.00203792064691 49.89188166298838, -125.99775263021023 49.96086209466918))",False
../datasets/sentinel2/S2B_9UYR_20210712_0_L2A/20210712/tiles/11_9,sentinel2,S2B_9UYR_20210712_0_L2A,2021-07-12,11_9,../prepared_dataset/20210712/11_9,"POLYGON ((-125.26567707018853 49.732277145052215, -125.15934236090588 49.728795514416355, -125.16477804389937 49.659872620236534, -125.27096312143453 49.66334582596361, -125.26567707018853 49.732277145052215))",False
../datasets/sentinel2/S2B_9UYR_20210712_0_L2A/20210712/tiles/6_3,sentinel2,S2B_9UYR_20210712_0_L2A,2021-07-12,6_3,../prepared_dataset/20210712/6_3,"POLYGON ((-125.88190656970957 50.09598691047528, -125.77469838633546 50.09305526181135, -125.77932330229108 50.02409101089704, -125.88637837138317 50.02701554561763, -125.88190656970957 50.09598691047528))",False
../datasets/sentinel2/S2B_9UYR_20210712_0_L2A/20210712/tiles/13_4,sentinel2,S2B_9UYR_20210712_0_L2A,2021-07-12,13_4,../prepared_dataset/20210712/13_4,"POLYGON ((-125.80670052602389 49.61028168783075, -125.70056921905206 49.60730222530233, -125.70521983185114 49.53833725601435, -125.81120217376363 49.54130950951896, -125.80670052602389 49.61028168783075))",False
../datasets/sentinel2/S2B_9UYR_20210712_0_L2A/20210712/tiles/11_7,sentinel2,S2B_9UYR_20210712_0_L2A,2021-07-12,11_7,../prepared_dataset/20210712/11_7,"POLYGON ((-125.47840711109475 49.73894800799162, -125.37203217836218 49.73566132443381, -125.37716849646142 49.66672181510068, -125.4833935974753 49.67000054328374, -125.47840711109475 49.73894800799162))",False
../datasets/sentinel2/S2B_9UYR_20210712_0_L2A/20210712/tiles/11_0,sentinel2,S2B_9UYR_20210712_0_L2A,2021-07-12,11_0,../prepared_dataset/20210712/11_0,"POLYGON ((-126.22353834592882 49.75922143301064, -126.11704077731176 49.75661836131325, -126.12112636240417 49.68762810740147, -126.22747348892672 49.69022487307973, -126.22353834592882 49.75922143301064))",False
../datasets/sentinel2/S2B_9UYR_20210712_0_L2A/20210712/tiles/1_13,sentinel2,S2B_9UYR_20210712_0_L2A,2021-07-12,1_13,../prepared_dataset/20210712/1_13,"POLYGON ((-124.78036006214414 50.406654489895594, -124.67258884117722 50.402688440857844, -124.6788599073965 50.33381535362383, -124.78647609491422 50.337771771769056, -124.78036006214414 50.406654489895594))",False
../datasets/sentinel2/S2B_9UYR_20210712_0_L2A/20210712/tiles/1_12,sentinel2,S2B_9UYR_20210712_0_L2A,2021-07-12,1_12,../prepared_dataset/20210712/1_12,"POLYGON ((-124.88815514243872 50.4105209046424, -124.78036006214414 50.406654489895594, -124.78647609491422 50.337771771769056, -124.89411602104093 50.34162879602766, -124.88815514243872 50.4105209046424))",False
../datasets/sentinel2/S2B_9UYR_20210413_0_L2A/20210413/tiles/3_4,sentinel2,S2B_9UYR_20210413_0_L2A,2021-04-13,3_4,../prepared_dataset/20210413/3_4,"POLYGON ((-125.7607154787941 50.29994118390697, -125.65306262838969 50.29688850061719, -125.65789652279332 50.22793508254463, -125.7653945658079 50.23098034961218, -125.7607154787941 50.29994118390697))",False
../datasets/sentinel2/S2B_9UYR_20210413_0_L2A/20210413/tiles/3_3,sentinel2,S2B_9UYR_20210413_0_L2A,2021-04-13,3_3,../prepared_dataset/20210413/3_3,"POLYGON ((-125.8683865696154 50.30289429674448, -125.7607154787941 50.29994118390697, -125.7653945658079 50.23098034961218, -125.8729107570619 50.233926287225614, -125.8683865696154 50.30289429674448))",False
../datasets/sentinel2/S2B_9UYR_20210413_0_L2A/20210413/tiles/9_4,sentinel2,S2B_9UYR_20210413_0_L2A,2021-04-13,9_4,../prepared_dataset/20210413/9_4,"POLYGON ((-125.788519596963 49.88615910147051, -125.68178668873446 49.883150599476885, -125.68650951329917 49.81419023410448, -125.79309115436176 49.81719144551092, -125.788519596963 49.88615910147051))",False
../datasets/sentinel2/S2B_9UYR_20210413_0_L2A/20210413/tiles/9_3,sentinel2,S2B_9UYR_20210413_0_L2A,2021-04-13,9_3,../prepared_dataset/20210413/9_3,"POLYGON ((-125.89527020203685 49.88906946882801, -125.788519596963 49.88615910147051, -125.79309115436176 49.81719144551092, -125.89969040385189 49.82009475923514, -125.89527020203685 49.88906946882801))",False
../datasets/sentinel2/S2B_9UYR_20210413_0_L2A/20210413/tiles/12_5,sentinel2,S2B_9UYR_20210413_0_L2A,2021-04-13,12_5,../prepared_dataset/20210413/12_5,"POLYGON ((-125.69590068808976 49.67626604565151, -125.58963785229653 49.67318196741235, -125.59445583014147 49.604225611114565, -125.70056921905206 49.60730222530233, -125.69590068808976 49.67626604565151))",False
../datasets/sentinel2/S2B_9UYR_20210413_0_L2A/20210413/tiles/10_8,sentinel2,S2B_9UYR_20210413_0_L2A,2021-04-13,10_8,../prepared_dataset/20210413/10_8,"POLYGON ((-125.3668760355906 49.8045996168394, -125.2603706199349 49.801207224147745, -125.26567707018853 49.732277145052215, -125.37203217836218 49.73566132443381, -125.3668760355906 49.8045996168394))",False
../datasets/sentinel2/S2B_9UYR_20210413_0_L2A/20210413/tiles/12_2,sentinel2,S2B_9UYR_20210413_0_L2A,2021-04-13,12_2,../prepared_dataset/20210413/12_2,"POLYGON ((-126.0147949435164 49.684933805700545, -125.90847980808762 49.682142003459184, -125.91284917979793 49.61316395958212, -126.01901460852237 49.615949002703516, -126.0147949435164 49.684933805700545))",False
../datasets/sentinel2/S2B_9UYR_20210413_0_L2A/20210413/tiles/10_6,sentinel2,S2B_9UYR_20210413_0_L2A,2021-04-13,10_6,../prepared_dataset/20210413/10_6,"POLYGON ((-125.57994606047134 49.81109116468042, -125.47340137505778 49.80789427818403, -125.47840711109475 49.73894800799162, -125.5848012933735 49.742137152425435, -125.57994606047134 49.81109116468042))",False
../datasets/sentinel2/S2B_9UYR_20210413_0_L2A/20210413/tiles/5_1,sentinel2,S2B_9UYR_20210413_0_L2A,2021-04-13,5_1,../prepared_dataset/20210413/5_1,"POLYGON ((-126.09219296293833 50.17053730067159, -125.98479674563274 50.16779681257179, -125.98913212677263 50.09881967053217, -126.09637446480545 50.101553504186, -126.09219296293833 50.17053730067159))",False
../datasets/sentinel2/S2B_9UYR_20210413_0_L2A/20210413/tiles/9_2,sentinel2,S2B_9UYR_20210413_0_L2A,2021-04-13,9_2,../prepared_dataset/20210413/9_2,"POLYGON ((-126.00203792064691 49.89188166298838, -125.89527020203685 49.88906946882801, -125.89969040385189 49.82009475923514, -126.00630668135425 49.822900136894816, -126.00203792064691 49.89188166298838))",False
../datasets/sentinel2/S2B_9UYR_20210413_0_L2A/20210413/tiles/9_5,sentinel2,S2B_9UYR_20210413_0_L2A,2021-04-13,9_5,../prepared_dataset/20210413/9_5,"POLYGON ((-125.68178668873446 49.883150599476885, -125.57507206004699 49.880044002696344, -125.57994606047134 49.81109116468042, -125.68650951329917 49.81419023410448, -125.68178668873446 49.883150599476885))",False
../datasets/sentinel2/S2B_9UYR_20210413_0_L2A/20210413/tiles/3_2,sentinel2,S2B_9UYR_20210413_0_L2A,2021-04-13,3_2,../prepared_dataset/20210413/3_2,"POLYGON ((-125.97607529975805 50.30574779947244, -125.8683865696154 50.30289429674448, -125.8729107570619 50.233926287225614, -125.9804444984755 50.236772855913266, -125.97607529975805 50.30574779947244))",False
../datasets/sentinel2/S2B_9UYR_20210413_0_L2A/20210413/tiles/13_10,sentinel2,S2B_9UYR_20210413_0_L2A,2021-04-13,13_10,../prepared_dataset/20210413/13_10,"POLYGON ((-125.1701928584716 49.59094846429792, -125.06417760666498 49.58738672272787, -125.0697200464462 49.51846991797989, -125.17558690813111 49.52202304854177, -125.1701928584716 49.59094846429792))",False
../datasets/sentinel2/S2B_9UYR_20210413_0_L2A/20210413/tiles/10_0,sentinel2,S2B_9UYR_20210413_0_L2A,2021-04-13,10_0,../prepared_dataset/20210413/10_0,"POLYGON ((-126.21958799581242 49.82821693691288, -126.11293940586515 49.82560754139166, -126.11704077731176 49.75661836131325, -126.22353834592882 49.75922143301064, -126.21958799581242 49.82821693691288))",False
../datasets/sentinel2/S2B_9UYR_20210413_0_L2A/20210413/tiles/10_7,sentinel2,S2B_9UYR_20210413_0_L2A,2021-04-13,10_7,../prepared_dataset/20210413/10_7,"POLYGON ((-125.47340137505778 49.80789427818403, -125.3668760355906 49.8045996168394, -125.37203217836218 49.73566132443381, -125.47840711109475 49.73894800799162, -125.47340137505778 49.80789427818403))",False
../datasets/sentinel2/S2B_9UYR_20210413_0_L2A/20210413/tiles/12_3,sentinel2,S2B_9UYR_20210413_0_L2A,2021-04-13,12_3,../prepared_dataset/20210413/12_3,"POLYGON ((-125.90847980808762 49.682142003459184, -125.80218153138314 49.67925273743341, -125.80670052602389 49.61028168783075, -125.91284917979793 49.61316395958212, -125.90847980808762 49.682142003459184))",False
../datasets/sentinel2/S2B_9UYR_20210413_0_L2A/20210413/tiles/12_4,sentinel2,S2B_9UYR_20210413_0_L2A,2021-04-13,12_4,../prepared_dataset/20210413/12_4,"POLYGON ((-125.80218153138314 49.67925273743341, -125.69590068808976 49.67626604565151, -125.70056921905206 49.60730222530233, -125.80670052602389 49.61028168783075, -125.80218153138314 49.67925273743341))",False
../datasets/sentinel2/S2B_9UYR_20210413_0_L2A/20210413/tiles/10_9,sentinel2,S2B_9UYR_20210413_0_L2A,2021-04-13,10_9,../prepared_dataset/20210413/10_9,"POLYGON ((-125.2603706199349 49.801207224147745, -125.15388570526942 49.79771714488544, -125.15934236090588 49.728795514416355, -125.26567707018853 49.732277145052215, -125.2603706199349 49.801207224147745))",False
../datasets/sentinel2/S2B_9UYR_20210413_0_L2A/20210413/tiles/12_10,sentinel2,S2B_9UYR_20210413_0_L2A,2021-04-13,12_10,../prepared_dataset/20210413/12_10,"POLYGON ((-125.16477804389937 49.659872620236534, -125.05861383466667 49.656302243545156, -125.06417760666498 49.58738672272787, -125.1701928584716 49.59094846429792, -125.16477804389937 49.659872620236534))",False
../datasets/sentinel2/S2B_9UYR_20210413_0_L2A/20210413/tiles/12_11,sentinel2,S2B_9UYR_20210413_0_L2A,2021-04-13,12_11,../prepared_dataset/20210413/12_11,"POLYGON ((-125.05861383466667 49.656302243545156, -124.95247106383395 49.65263474277495, -124.95818368695447 49.58372809066878, -125.06417760666498 49.58738672272787, -125.05861383466667 49.656302243545156))",False
../datasets/sentinel2/S2B_9UYR_20210413_0_L2A/20210413/tiles/13_8,sentinel2,S2B_9UYR_20210413_0_L2A,2021-04-13,13_8,../prepared_dataset/20210413/13_8,"POLYGON ((-125.38228508846116 49.59778109054588, -125.27622887507313 49.594413268709154, -125.28147443181047 49.52547947510624, -125.38738205225935 49.5288391524663, -125.38228508846116 49.59778109054588))",False
../datasets/sentinel2/S2B_9UYR_20210413_0_L2A/20210413/tiles/4_2,sentinel2,S2B_9UYR_20210413_0_L2A,2021-04-13,4_2,../prepared_dataset/20210413/4_2,"POLYGON ((-125.9804444984755 50.236772855913266, -125.8729107570619 50.233926287225614, -125.87741739424553 50.164957158072596, -125.98479674563274 50.16779681257179, -125.9804444984755 50.236772855913266))",False
../datasets/sentinel2/S2B_9UYR_20210413_0_L2A/20210413/tiles/11_5,sentinel2,S2B_9UYR_20210413_0_L2A,2021-04-13,11_5,../prepared_dataset/20210413/11_5,"POLYGON ((-125.69121414952446 49.74522871570633, -125.5848012933735 49.742137152425435, -125.58963785229653 49.67318196741235, -125.69590068808976 49.67626604565151, -125.69121414952446 49.74522871570633))",False
../datasets/sentinel2/S2B_9UYR_20210413_0_L2A/20210413/tiles/13_6,sentinel2,S2B_9UYR_20210413_0_L2A,2021-04-13,13_6,../prepared_dataset/20210413/13_6,"POLYGON ((-125.59445583014147 49.604225611114565, -125.48836092993919 49.60105188564833, -125.49330920357048 49.53210203666511, -125.59925531917294 49.53526808499805, -125.59445583014147 49.604225611114565))",False
../datasets/sentinel2/S2B_9UYR_20210413_0_L2A/20210413/tiles/13_1,sentinel2,S2B_9UYR_20210413_0_L2A,2021-04-13,13_1,../prepared_dataset/20210413/13_1,"POLYGON ((-126.1251962397719 49.61863678060843, -126.01901460852237 49.615949002703516, -126.0232180709109 49.546963109501284, -126.12925048750496 49.54964438188233, -126.1251962397719 49.61863678060843))",False
../datasets/sentinel2/S2B_9UYR_20210413_0_L2A/20210413/tiles/8_7,sentinel2,S2B_9UYR_20210413_0_L2A,2021-04-13,8_7,../prepared_dataset/20210413/8_7,"POLYGON ((-125.46333176774317 49.94578322862888, -125.35650387832956 49.94247254399866, -125.36169996889305 49.87353669060245, -125.46837629296328 49.87683935226469, -125.46333176774317 49.94578322862888))",False
../datasets/sentinel2/S2B_9UYR_20210413_0_L2A/20210413/tiles/0_11,sentinel2,S2B_9UYR_20210413_0_L2A,2021-04-13,0_11,../prepared_dataset/20210413/0_11,"POLYGON ((-124.99014521722657 50.48318758201494, -124.88217100488981 50.47941167733047, -124.88815514243872 50.4105209046424, -124.99597348154246 50.414287633104195, -124.99014521722657 50.48318758201494))",False
../datasets/sentinel2/S2B_9UYR_20210413_0_L2A/20210413/tiles/8_0,sentinel2,S2B_9UYR_20210413_0_L2A,2021-04-13,8_0,../prepared_dataset/20210413/8_0,"POLYGON ((-126.21164136855504 49.96620477318144, -126.1046889866662 49.96358267621956, -126.10882216889075 49.89459564668051, -126.21562236229248 49.89721138392485, -126.21164136855504 49.96620477318144))",False
../datasets/sentinel2/S2B_9UYR_20210413_0_L2A/20210413/tiles/8_9,sentinel2,S2B_9UYR_20210413_0_L2A,2021-04-13,8_9,../prepared_dataset/20210413/8_9,"POLYGON ((-125.24969611329794 49.93906365500094, -125.14290905557874 49.9355566068297, -125.1484079720491 49.8666375096811, -125.25504366857342 49.87013606141308, -125.24969611329794 49.93906365500094))",False
../datasets/sentinel2/S2B_9UYR_20210413_0_L2A/20210413/tiles/6_0,sentinel2,S2B_9UYR_20210413_0_L2A,2021-04-13,6_0,../prepared_dataset/20210413/6_0,"POLYGON ((-126.20363299050042 50.10418837495032, -126.09637446480545 50.101553504186, -126.10053977891575 50.03256862904429, -126.20764493725278 50.035197103814006, -126.20363299050042 50.10418837495032))",False
../datasets/sentinel2/S2B_9UYR_20210413_0_L2A/20210413/tiles/13_7,sentinel2,S2B_9UYR_20210413_0_L2A,2021-04-13,13_7,../prepared_dataset/20210413/13_7,"POLYGON ((-125.48836092993919 49.60105188564833, -125.38228508846116 49.59778109054588, -125.38738205225935 49.5288391524663, -125.49330920357048 49.53210203666511, -125.48836092993919 49.60105188564833))",False
../datasets/sentinel2/S2B_9UYR_20210413_0_L2A/20210413/tiles/4_4,sentinel2,S2B_9UYR_20210413_0_L2A,2021-04-13,4_4,../prepared_dataset/20210413/4_4,"POLYGON ((-125.7653945658079 50.23098034961218, -125.65789652279332 50.22793508254463, -125.66271167140775 50.158980503082965, -125.7700555044756 50.16201837514725, -125.7653945658079 50.23098034961218))",False
../datasets/sentinel2/S2B_9UYR_20210413_0_L2A/20210413/tiles/11_3,sentinel2,S2B_9UYR_20210413_0_L2A,2021-04-13,11_3,../prepared_dataset/20210413/11_3,"POLYGON ((-125.90409357755665 49.7511189370603, -125.79764510323163 49.74822265707833, -125.80218153138314 49.67925273743341, -125.90847980808762 49.682142003459184, -125.90409357755665 49.7511189370603))",False
../datasets/sentinel2/S2B_9UYR_20210413_0_L2A/20210413/tiles/4_3,sentinel2,S2B_9UYR_20210413_0_L2A,2021-04-13,4_3,../prepared_dataset/20210413/4_3,"POLYGON ((-125.8729107570619 50.233926287225614, -125.7653945658079 50.23098034961218, -125.7700555044756 50.16201837514725, -125.87741739424553 50.164957158072596, -125.8729107570619 50.233926287225614))",False
../datasets/sentinel2/S2B_9UYR_20210413_0_L2A/20210413/tiles/13_9,sentinel2,S2B_9UYR_20210413_0_L2A,2021-04-13,13_9,../prepared_dataset/20210413/13_9,"POLYGON ((-125.27622887507313 49.594413268709154, -125.1701928584716 49.59094846429792, -125.17558690813111 49.52202304854177, -125.28147443181047 49.52547947510624, -125.27622887507313 49.594413268709154))",False
../datasets/sentinel2/S2B_9UYR_20210413_0_L2A/20210413/tiles/11_4,sentinel2,S2B_9UYR_20210413_0_L2A,2021-04-13,11_4,../prepared_dataset/20210413/11_4,"POLYGON ((-125.79764510323163 49.74822265707833, -125.69121414952446 49.74522871570633, -125.69590068808976 49.67626604565151, -125.80218153138314 49.67925273743341, -125.79764510323163 49.74822265707833))",False
