path_name_sentinel2,satellite,imagery_id,date,tile_id,saving_path,coordinates
../datasets/sentinel2/S2B_10UDV_20220902_0_L2A/20220902/tiles/8_0,sentinel2,S2B_10UDV_20220902_0_L2A,20220902,8_0,../prepared_dataset/20220902/8_0,"(-130.37028279042957, 49.09193482071558),(-130.26511514893943, 49.09313550633479),(-130.26336313143955, 49.024066714481826),(-130.36838523622677, 49.022868930119785)"
../datasets/sentinel2/S2B_10UDV_20220902_0_L2A/20220902/tiles/13_0,sentinel2,S2B_10UDV_20220902_0_L2A,20220902,13_0,../prepared_dataset/20220902/13_0,"(-130.36086691419717, 48.74659651342875),(-130.25642144612416, 48.74778277206414),(-130.25470245951564, 48.67870959245765),(-130.35900513255066, 48.67752619563392)"
../datasets/sentinel2/S2B_10UDV_20220902_0_L2A/20220902/tiles/6_0,sentinel2,S2B_10UDV_20220902_0_L2A,20220902,6_0,../prepared_dataset/20220902/6_0,"(-130.37409971538085, 49.230063945719415),(-130.26863932846285, 49.2312704579351),(-130.26687387025856, 49.162203420798754),(-130.37218760487863, 49.16099982590901)"
../datasets/sentinel2/S2B_10UDV_20220902_0_L2A/20220902/tiles/8_1,sentinel2,S2B_10UDV_20220902_0_L2A,20220902,8_1,../prepared_dataset/20220902/8_1,"(-130.26511514893943, 49.09313550633479),(-130.1599408036674, 49.094240394189846),(-130.15833435571176, 49.02516893243605),(-130.26336313143955, 49.024066714481826)"
../datasets/sentinel2/S2B_10UDV_20220902_0_L2A/20220902/tiles/12_1,sentinel2,S2B_10UDV_20220902_0_L2A,20220902,12_1,../prepared_dataset/20220902/12_1,"(-130.25814697454902, 48.816855074022946),(-130.15355159469712, 48.817949326142816),(-130.15196943627072, 48.748874383402104),(-130.25642144612416, 48.74778277206414)"
../datasets/sentinel2/S2B_10UDV_20220902_0_L2A/20220902/tiles/7_1,sentinel2,S2B_10UDV_20220902_0_L2A,20220902,7_1,../prepared_dataset/20220902/7_1,"(-130.26687387025856, 49.162203420798754),(-130.16155339879103, 49.1633109859299),(-130.1599408036674, 49.094240394189846),(-130.26511514893943, 49.09313550633479)"
../datasets/sentinel2/S2B_10UDV_20220902_0_L2A/20220902/tiles/10_2,sentinel2,S2B_10UDV_20220902_0_L2A,20220902,10_2,../prepared_dataset/20220902/10_2,"(-130.15673402480672, 48.956096600571826),(-130.0518441775927, 48.95710080609475),(-130.0503944279319, 48.88802517891597),(-130.1551397810389, 48.88702339850399)"
../datasets/sentinel2/S2B_10UDV_20220902_0_L2A/20220902/tiles/10_3,sentinel2,S2B_10UDV_20220902_0_L2A,20220902,10_3,../prepared_dataset/20220902/10_3,"(-130.0518441775927, 48.95710080609475),(-129.94694879469552, 48.95800964879779),(-129.9456435661634, 48.888931826721425),(-130.0503944279319, 48.88802517891597)"
../datasets/sentinel2/S2B_10UDV_20220902_0_L2A/20220902/tiles/7_0,sentinel2,S2B_10UDV_20220902_0_L2A,20220902,7_0,../prepared_dataset/20220902/7_0,"(-130.37218760487863, 49.16099982590901),(-130.26687387025856, 49.162203420798754),(-130.26511514893943, 49.09313550633479),(-130.37028279042957, 49.09193482071558)"
../datasets/sentinel2/S2B_10UDV_20220902_0_L2A/20220902/tiles/12_0,sentinel2,S2B_10UDV_20220902_0_L2A,20220902,12_0,../prepared_dataset/20220902/12_0,"(-130.36273578065757, 48.81566594576871),(-130.25814697454902, 48.816855074022946),(-130.25642144612416, 48.74778277206414),(-130.36086691419717, 48.74659651342875)"
../datasets/sentinel2/S2B_10UDV_20220902_0_L2A/20220902/tiles/9_1,sentinel2,S2B_10UDV_20220902_0_L2A,20220902,9_1,../prepared_dataset/20220902/9_1,"(-130.26336313143955, 49.024066714481826),(-130.15833435571176, 49.02516893243605),(-130.15673402480672, 48.956096600571826),(-130.2616177849173, 48.95499704518165)"
../datasets/sentinel2/S2B_10UDV_20220902_0_L2A/20220902/tiles/8_3,sentinel2,S2B_10UDV_20220902_0_L2A,20220902,8_3,../prepared_dataset/20220902/8_3,"(-130.05476031126165, 49.09524946996966),(-129.94957422857598, 49.09616272060277),(-129.94825900733412, 49.027086613371665),(-130.05329946296735, 49.02617556973663)"
../datasets/sentinel2/S2B_10UDV_20220902_0_L2A/20220902/tiles/13_2,sentinel2,S2B_10UDV_20220902_0_L2A,20220902,13_2,../prepared_dataset/20220902/13_2,"(-130.15196943627072, 48.748874383402104),(-130.0475114278465, 48.7498713334538),(-130.0460781239238, 48.68079311493283),(-130.150393276448, 48.67979857019914)"
../datasets/sentinel2/S2B_10UDV_20220902_0_L2A/20220902/tiles/6_2,sentinel2,S2B_10UDV_20220902_0_L2A,20220902,6_2,../prepared_dataset/20220902/6_2,"(-130.1631721714057, 49.2323807077563),(-130.05769880636197, 49.233394680740204),(-130.05622674986702, 49.16432250692569),(-130.16155339879103, 49.1633109859299)"
../datasets/sentinel2/S2B_10UDV_20220902_0_L2A/20220902/tiles/13_5,sentinel2,S2B_10UDV_20220902_0_L2A,20220902,13_5,../prepared_dataset/20220902/13_5,"(-129.83857958909257, 48.75158119980224),(-129.734106846097, 48.752294094182055),(-129.73310225819964, 48.683210029928446),(-129.83743207376997, 48.682498855706385)"
../datasets/sentinel2/S2B_10UDV_20220902_0_L2A/20220902/tiles/13_4,sentinel2,S2B_10UDV_20220902_0_L2A,20220902,13_4,../prepared_dataset/20220902/13_4,"(-129.94304796425834, 48.75077360944212),(-129.83857958909257, 48.75158119980224),(-129.83743207376997, 48.682498855706385),(-129.9417575427146, 48.68169321393943)"
../datasets/sentinel2/S2B_10UDV_20220902_0_L2A/20220902/tiles/13_3,sentinel2,S2B_10UDV_20220902_0_L2A,20220902,13_3,../prepared_dataset/20220902/13_3,"(-130.0475114278465, 48.7498713334538),(-129.94304796425834, 48.75077360944212),(-129.9417575427146, 48.68169321393943),(-130.0460781239238, 48.68079311493283)"
../datasets/sentinel2/S2B_10UDV_20220902_0_L2A/20220902/tiles/11_0,sentinel2,S2B_10UDV_20220902_0_L2A,20220902,11_0,../prepared_dataset/20220902/11_0,"(-130.36461176654467, 48.88473449265834),(-130.25987907675338, 48.88592649837927),(-130.25814697454902, 48.816855074022946),(-130.36273578065757, 48.81566594576871)"
../datasets/sentinel2/S2B_9UXR_20220918_0_L2A/20220918/tiles/6_12,sentinel2,S2B_9UXR_20220918_0_L2A,20220918,6_12,../prepared_dataset/20220918/6_12,"(-126.31258338866087, 50.1067630849714),(-126.20530903024128, 50.10422875938876),(-126.20931857999868, 50.03523739021615),(-126.31643949143137, 50.03776556320229)"
../datasets/sentinel2/S2B_9UXR_20220918_0_L2A/20220918/tiles/3_4,sentinel2,S2B_9UXR_20220918_0_L2A,20220918,3_4,../prepared_dataset/20220918/3_4,"(-127.16332815977158, 50.330578688329204),(-127.05548506607511, 50.328824695789706),(-127.05829770719795, 50.25979364476499),(-127.16598503098355, 50.26154337056383)"
../datasets/sentinel2/S2B_9UXR_20220918_0_L2A/20220918/tiles/3_3,sentinel2,S2B_9UXR_20220918_0_L2A,20220918,3_3,../prepared_dataset/20220918/3_3,"(-127.27118162746625, 50.33223269840181),(-127.16332815977158, 50.330578688329204),(-127.16598503098355, 50.26154337056383),(-127.2736826762089, 50.26319335682536)"
../datasets/sentinel2/S2B_9UXR_20220918_0_L2A/20220918/tiles/1_0,sentinel2,S2B_9UXR_20220918_0_L2A,20220918,1_0,../prepared_dataset/20220918/1_0,"(-127.59070773786324, 50.47469187291256),(-127.48251304279826, 50.47333132111048),(-127.48471944548726, 50.4042864492768),(-127.59275695864086, 50.40564368757864)"
../datasets/sentinel2/S2B_9UXR_20220918_0_L2A/20220918/tiles/5_8,sentinel2,S2B_9UXR_20220918_0_L2A,20220918,5_8,../prepared_dataset/20220918/5_8,"(-126.73857057305507, 50.18492849773559),(-126.63108549894987, 50.182785284518225),(-126.63449402401703, 50.11377173824659),(-126.741824770979, 50.115909744141064)"
../datasets/sentinel2/S2B_9UXR_20220918_0_L2A/20220918/tiles/5_6,sentinel2,S2B_9UXR_20220918_0_L2A,20220918,5_6,../prepared_dataset/20220918/5_6,"(-126.95357813500571, 50.18891670960556),(-126.84606831836393, 50.18697231522657),(-126.84916812523272, 50.11794859537679),(-126.95652348992273, 50.11988826469617)"
../datasets/sentinel2/S2B_9UXR_20220918_0_L2A/20220918/tiles/1_1,sentinel2,S2B_9UXR_20220918_0_L2A,20220918,1_1,../prepared_dataset/20220918/1_1,"(-127.48251304279826, 50.47333132111048),(-127.37432698558553, 50.471870235477795),(-127.37669052623855, 50.40282892177451),(-127.48471944548726, 50.4042864492768)"
../datasets/sentinel2/S2B_9UXR_20220918_0_L2A/20220918/tiles/1_6,sentinel2,S2B_9UXR_20220918_0_L2A,20220918,1_6,../prepared_dataset/20220918/1_6,"(-126.9416814194233, 50.46502097054684),(-126.83354776146214, 50.4630575395567),(-126.83669622361049, 50.39403768247163),(-126.9446730100922, 50.39599633370644)"
../datasets/sentinel2/S2B_9UXR_20220918_0_L2A/20220918/tiles/6_13,sentinel2,S2B_9UXR_20220918_0_L2A,20220918,6_13,../prepared_dataset/20220918/6_13,"(-126.20530903024128, 50.10422875938876),(-126.09805025632478, 50.10159543520211),(-126.10221317468839, 50.03261045828078),(-126.20931857999868, 50.03523739021615)"
../datasets/sentinel2/S2B_9UXR_20220918_0_L2A/20220918/tiles/3_5,sentinel2,S2B_9UXR_20220918_0_L2A,20220918,3_5,../prepared_dataset/20220918/3_5,"(-127.05548506607511, 50.328824695789706),(-126.94765295357813, 50.32697074440597),(-126.95062130898529, 50.2579442029406),(-127.05829770719795, 50.25979364476499)"
../datasets/sentinel2/S2B_9UXR_20220918_0_L2A/20220918/tiles/5_7,sentinel2,S2B_9UXR_20220918_0_L2A,20220918,5_7,../prepared_dataset/20220918/5_7,"(-126.84606831836393, 50.18697231522657),(-126.73857057305507, 50.18492849773559),(-126.741824770979, 50.115909744141064),(-126.84916812523272, 50.11794859537679)"
../datasets/sentinel2/S2B_9UXR_20220918_0_L2A/20220918/tiles/5_9,sentinel2,S2B_9UXR_20220918_0_L2A,20220918,5_9,../prepared_dataset/20220918/5_9,"(-126.63108549894987, 50.182785284518225),(-126.52361369547198, 50.18054270428577),(-126.5271764807589, 50.111534606270425),(-126.63449402401703, 50.11377173824659)"
../datasets/sentinel2/S2B_9UXR_20220918_0_L2A/20220918/tiles/3_12,sentinel2,S2B_9UXR_20220918_0_L2A,20220918,3_12,../prepared_dataset/20220918/3_12,"(-126.300924835124, 50.31374939214619),(-126.19318655713849, 50.311196502838385),(-126.19724309801543, 50.24220831658002),(-126.30482613670658, 50.24475500022902)"
../datasets/sentinel2/S2B_9UXR_20220918_0_L2A/20220918/tiles/7_13,sentinel2,S2B_9UXR_20220918_0_L2A,20220918,7_13,../prepared_dataset/20220918/7_13,"(-126.20931857999868, 50.03523739021615),(-126.10221317468839, 50.03261045828078),(-126.1063599959208, 49.96362440396579),(-126.21331262354327, 49.96624496182609)"
../datasets/sentinel2/S2B_9UXR_20220918_0_L2A/20220918/tiles/7_12,sentinel2,S2B_9UXR_20220918_0_L2A,20220918,7_12,../prepared_dataset/20220918/7_12,"(-126.31643949143137, 50.03776556320229),(-126.20931857999868, 50.03523739021615),(-126.21331262354327, 49.96624496182609),(-126.32028067944972, 49.9687669997153)"
../datasets/sentinel2/S2B_9UXR_20220918_0_L2A/20220918/tiles/8_13,sentinel2,S2B_9UXR_20220918_0_L2A,20220918,8_13,../prepared_dataset/20220918/8_13,"(-126.21331262354327, 49.96624496182609),(-126.1063599959208, 49.96362440396579),(-126.11049080080998, 49.89463727322433),(-126.21729123871425, 49.89725147508932)"
../datasets/sentinel2/S2B_9UXR_20220918_0_L2A/20220918/tiles/4_5,sentinel2,S2B_9UXR_20220918_0_L2A,20220918,4_5,../prepared_dataset/20220918/4_5,"(-127.05829770719795, 50.25979364476499),(-126.95062130898529, 50.2579442029406),(-126.95357813500571, 50.18891670960556),(-127.06109942268336, 50.190761654813805)"
../datasets/sentinel2/S2B_9UXR_20220918_0_L2A/20220918/tiles/6_8,sentinel2,S2B_9UXR_20220918_0_L2A,20220918,6_8,../prepared_dataset/20220918/6_8,"(-126.741824770979, 50.115909744141064),(-126.63449402401703, 50.11377173824659),(-126.63788934530295, 50.04475719816413),(-126.74506636153725, 50.04689001159821)"
../datasets/sentinel2/S2B_9UXR_20220918_0_L2A/20220918/tiles/6_6,sentinel2,S2B_9UXR_20220918_0_L2A,20220918,6_6,../prepared_dataset/20220918/6_6,"(-126.95652348992273, 50.11988826469617),(-126.84916812523272, 50.11794859537679),(-126.85225592159479, 50.04892391075627),(-126.95945743161454, 50.05085886850797)"
../datasets/sentinel2/S2B_9UXR_20220918_0_L2A/20220918/tiles/0_4,sentinel2,S2B_9UXR_20220918_0_L2A,20220918,0_4,../prepared_dataset/20220918/0_4,"(-127.15529508969192, 50.53767907996551),(-127.04698103065292, 50.53591221305129),(-127.04982678401758, 50.46688398015769),(-127.15798324224022, 50.46864654318832)"
../datasets/sentinel2/S2B_9UXR_20220918_0_L2A/20220918/tiles/0_3,sentinel2,S2B_9UXR_20220918_0_L2A,20220918,0_3,../prepared_dataset/20220918/0_3,"(-127.26361968263286, 50.53934523141498),(-127.15529508969192, 50.53767907996551),(-127.15798324224022, 50.46864654318832),(-127.26615018068891, 50.470308635792115)"
../datasets/sentinel2/S2B_9UXR_20220918_0_L2A/20220918/tiles/4_10,sentinel2,S2B_9UXR_20220918_0_L2A,20220918,4_10,../prepared_dataset/20220918/4_10,"(-126.52003704052083, 50.24954979233711),(-126.41242431786706, 50.24720216975947),(-126.4161557615768, 50.17820078707396),(-126.52361369547198, 50.18054270428577)"
../datasets/sentinel2/S2B_9UXR_20220918_0_L2A/20220918/tiles/11_13,sentinel2,S2B_9UXR_20220918_0_L2A,20220918,11_13,../prepared_dataset/20220918/11_13,"(-126.22520249260845, 49.75926133004088),(-126.1187046819256, 49.75665978630964),(-126.12278791695752, 49.687669432049816),(-126.22913528434003, 49.69026467345299)"
../datasets/sentinel2/S2B_9UXR_20220918_0_L2A/20220918/tiles/6_7,sentinel2,S2B_9UXR_20220918_0_L2A,20220918,6_7,../prepared_dataset/20220918/6_7,"(-126.84916812523272, 50.11794859537679),(-126.741824770979, 50.115909744141064),(-126.74506636153725, 50.04689001159821),(-126.85225592159479, 50.04892391075627)"
../datasets/sentinel2/S2B_9UXR_20220918_0_L2A/20220918/tiles/4_4,sentinel2,S2B_9UXR_20220918_0_L2A,20220918,4_4,../prepared_dataset/20220918/4_4,"(-127.16598503098355, 50.26154337056383),(-127.05829770719795, 50.25979364476499),(-127.06109942268336, 50.190761654813805),(-127.16863158069472, 50.19250712612062)"
../datasets/sentinel2/S2B_9UXR_20220918_0_L2A/20220918/tiles/6_9,sentinel2,S2B_9UXR_20220918_0_L2A,20220918,6_9,../prepared_dataset/20220918/6_9,"(-126.63449402401703, 50.11377173824659),(-126.5271764807589, 50.111534606270425),(-126.53072546631321, 50.04252549889773),(-126.63788934530295, 50.04475719816413)"
../datasets/sentinel2/S2B_9UXR_20220918_0_L2A/20220918/tiles/4_3,sentinel2,S2B_9UXR_20220918_0_L2A,20220918,4_3,../prepared_dataset/20220918/4_3,"(-127.2736826762089, 50.26319335682536),(-127.16598503098355, 50.26154337056383),(-127.16863158069472, 50.19250712612062),(-127.27617400795353, 50.19415310012441)"
../datasets/sentinel2/S2B_9UXR_20220918_0_L2A/20220918/tiles/8_12,sentinel2,S2B_9UXR_20220918_0_L2A,20220918,8_12,../prepared_dataset/20220918/8_12,"(-126.32028067944972, 49.9687669997153),(-126.21331262354327, 49.96624496182609),(-126.21729123871425, 49.89725147508932),(-126.32410702760176, 49.89976739528831)"
../datasets/sentinel2/S2B_9UXR_20220918_0_L2A/20220918/tiles/11_12,sentinel2,S2B_9UXR_20220918_0_L2A,20220918,11_12,../prepared_dataset/20220918/11_12,"(-126.33171550126762, 49.76176506671117),(-126.22520249260845, 49.75926133004088),(-126.22913528434003, 49.69026467345299),(-126.33549777398379, 49.69276234410219)"
../datasets/sentinel2/S2B_9UXR_20220918_0_L2A/20220918/tiles/4_11,sentinel2,S2B_9UXR_20220918_0_L2A,20220918,4_11,../prepared_dataset/20220918/4_11,"(-126.41242431786706, 50.24720216975947),(-126.30482613670658, 50.24475500022902),(-126.3087122957306, 50.17575956424168),(-126.4161557615768, 50.17820078707396)"
../datasets/sentinel2/S2B_9UXR_20220918_0_L2A/20220918/tiles/2_6,sentinel2,S2B_9UXR_20220918_0_L2A,20220918,2_6,../prepared_dataset/20220918/2_6,"(-126.9446730100922, 50.39599633370644),(-126.83669622361049, 50.39403768247163),(-126.8398324290912, 50.32501685914232),(-126.94765295357813, 50.32697074440597)"
../datasets/sentinel2/S2B_9UXR_20220918_0_L2A/20220918/tiles/0_2,sentinel2,S2B_9UXR_20220918_0_L2A,20220918,0_2,../prepared_dataset/20220918/0_2,"(-127.37195419256112, 50.540910644801805),(-127.26361968263286, 50.53934523141498),(-127.26615018068891, 50.470308635792115),(-127.37432698558553, 50.471870235477795)"
../datasets/sentinel2/S2B_9UXR_20220918_0_L2A/20220918/tiles/0_5,sentinel2,S2B_9UXR_20220918_0_L2A,20220918,0_5,../prepared_dataset/20220918/0_5,"(-127.04698103065292, 50.53591221305129),(-126.93867812205137, 50.53404465463203),(-126.9416814194233, 50.46502097054684),(-127.04982678401758, 50.46688398015769)"
../datasets/sentinel2/S2B_9UXR_20220918_0_L2A/20220918/tiles/9_12,sentinel2,S2B_9UXR_20220918_0_L2A,20220918,9_12,../prepared_dataset/20220918/9_12,"(-126.32410702760176, 49.89976739528831),(-126.21729123871425, 49.89725147508932),(-126.22125450281315, 49.82825693087306),(-126.32791861025592, 49.83076675069626)"
../datasets/sentinel2/S2B_9UXR_20220918_0_L2A/20220918/tiles/10_12,sentinel2,S2B_9UXR_20220918_0_L2A,20220918,10_12,../prepared_dataset/20220918/10_12,"(-126.32791861025592, 49.83076675069626),(-126.22125450281315, 49.82825693087306),(-126.22520249260845, 49.75926133004088),(-126.33171550126762, 49.76176506671117)"
../datasets/sentinel2/S2B_9UXR_20220918_0_L2A/20220918/tiles/5_11,sentinel2,S2B_9UXR_20220918_0_L2A,20220918,5_11,../prepared_dataset/20220918/5_11,"(-126.4161557615768, 50.17820078707396),(-126.3087122957306, 50.17575956424168),(-126.31258338866087, 50.1067630849714),(-126.41987273715253, 50.10919837810793)"
../datasets/sentinel2/S2B_9UXR_20220918_0_L2A/20220918/tiles/1_10,sentinel2,S2B_9UXR_20220918_0_L2A,20220918,1_10,../prepared_dataset/20220918/1_10,"(-126.5092231510031, 50.45656499061053),(-126.40114244090718, 50.45420015315819),(-126.40491773175115, 50.38520185350169),(-126.51284183944938, 50.387560936111214)"
../datasets/sentinel2/S2B_9UXR_20220918_0_L2A/20220918/tiles/9_13,sentinel2,S2B_9UXR_20220918_0_L2A,20220918,9_13,../prepared_dataset/20220918/9_13,"(-126.21729123871425, 49.89725147508932),(-126.11049080080998, 49.89463727322433),(-126.11460566958593, 49.825649067019356),(-126.22125450281315, 49.82825693087306)"
../datasets/sentinel2/S2B_9UXR_20220918_0_L2A/20220918/tiles/1_11,sentinel2,S2B_9UXR_20220918_0_L2A,20220918,1_11,../prepared_dataset/20220918/1_11,"(-126.40114244090718, 50.45420015315819),(-126.29307649574181, 50.45173504060452),(-126.29700831398253, 50.38274273920265),(-126.40491773175115, 50.38520185350169)"
../datasets/sentinel2/S2B_9UXR_20220918_0_L2A/20220918/tiles/5_10,sentinel2,S2B_9UXR_20220918_0_L2A,20220918,5_10,../prepared_dataset/20220918/5_10,"(-126.52361369547198, 50.18054270428577),(-126.4161557615768, 50.17820078707396),(-126.41987273715253, 50.10919837810793),(-126.5271764807589, 50.111534606270425)"
../datasets/sentinel2/S2B_9UXR_20220918_0_L2A/20220918/tiles/10_13,sentinel2,S2B_9UXR_20220918_0_L2A,20220918,10_13,../prepared_dataset/20220918/10_13,"(-126.22125450281315, 49.82825693087306),(-126.11460566958593, 49.825649067019356),(-126.1187046819256, 49.75665978630964),(-126.22520249260845, 49.75926133004088)"
../datasets/sentinel2/S2B_9UXR_20220918_0_L2A/20220918/tiles/7_6,sentinel2,S2B_9UXR_20220918_0_L2A,20220918,7_6,../prepared_dataset/20220918/7_6,"(-126.95945743161454, 50.05085886850797),(-126.85225592159479, 50.04892391075627),(-126.85533176792475, 49.97989826173253),(-126.96238001755762, 49.98182852133666)"
../datasets/sentinel2/S2B_9UXR_20220918_0_L2A/20220918/tiles/7_8,sentinel2,S2B_9UXR_20220918_0_L2A,20220918,7_8,../prepared_dataset/20220918/7_8,"(-126.74506636153725, 50.04689001159821),(-126.63788934530295, 50.04475719816413),(-126.6412715292676, 49.97574166479288),(-126.74829540819906, 49.977869300549976)"
../datasets/sentinel2/S2B_9UXR_20220918_0_L2A/20220918/tiles/5_5,sentinel2,S2B_9UXR_20220918_0_L2A,20220918,5_5,../prepared_dataset/20220918/5_5,"(-127.06109942268336, 50.190761654813805),(-126.95357813500571, 50.18891670960556),(-126.95652348992273, 50.11988826469617),(-127.06389026777103, 50.12172872616237)"
../datasets/sentinel2/S2B_9UXR_20220918_0_L2A/20220918/tiles/6_11,sentinel2,S2B_9UXR_20220918_0_L2A,20220918,6_11,../prepared_dataset/20220918/6_11,"(-126.41987273715253, 50.10919837810793),(-126.31258338866087, 50.1067630849714),(-126.31643949143137, 50.03776556320229),(-126.42357531752924, 50.04019494355489)"
